FREQ,REF_AREA,COMMODITY,TRANSACTION,UNIT_MEASURE,obsTime,obsValue,UNIT_MULT,OBS_STATUS
A,036,7000T,01LB,GWHR,2002,107572,0,A
A,036,7000T,01LB,GWHR,2003,124241,0,A
A,036,7000T,01LB,GWHR,2004,127505,0,A
A,036,7000T,01LB,GWHR,2005,133043,0,A
A,036,7000T,01LB,GWHR,2006,134451,0,A
A,036,7000T,01LB,GWHR,2007,137341,0,A
A,036,7000T,01LB,GWHR,2008,135617,0,A
A,036,7000T,01LB,GWHR,2009,138954,0,A
A,036,7000T,01LB,GWHR,2010,101305,0,A
A,036,7000T,01LB,GWHR,2011,98054,0,A
A,036,7000T,01LB,GWHR,2012,97716,0,A
A,036,7000T,01LB,GWHR,2013,88324,0,A
A,036,7000T,01LB,GWHR,2014,84752,0,A
A,036,7000T,01LB,GWHR,2015,93666,0,A
A,036,7000T,01LB,GWHR,2016,96213,0,A
A,036,7000T,01LB,GWHR,2017,93233,0,A
A,036,7000T,01LB,GWHR,2018,86427,0,A
A,036,7000T,01LB,GWHR,2019,81865,0,A
A,036,7000T,01LB,GWHR,2020,80194.595,0,A
A,036,7000T,01MG,GWHR,2000,66,0,A
A,036,7000T,01MG,GWHR,2001,67,0,A
A,036,7000T,01MG,GWHR,2002,1817,0,A
A,036,7000T,01MG,GWHR,2003,473,0,A
A,036,7000T,01MG,GWHR,2004,467,0,A
A,036,7000T,01MG,GWHR,2005,434,0,A
A,036,7000T,01MG,GWHR,2006,517,0,A
A,036,7000T,01MG,GWHR,2007,479,0,A
A,036,7000T,01MG,GWHR,2008,106,0,A
A,036,7000T,01MG,GWHR,2009,368,0,A
A,036,7000T,01MG,GWHR,2010,418,0,A
A,036,7000T,01MG,GWHR,2011,381,0,A
A,036,7000T,01MG,GWHR,2012,425,0,A
A,036,7000T,01MG,GWHR,2013,0,0,A
A,036,7000T,01MG,GWHR,2014,0,0,A
A,036,7000T,01MG,GWHR,2015,0,0,A
A,036,7000T,01MG,GWHR,2016,0,0,A
A,036,7000T,01NG,GWHR,2000,16245,0,A
A,036,7000T,01NG,GWHR,2001,17271,0,A
A,036,7000T,01NG,GWHR,2002,31730,0,A
A,036,7000T,01NG,GWHR,2003,29376,0,A
A,036,7000T,01NG,GWHR,2004,30919,0,A
A,036,7000T,01NG,GWHR,2005,23803,0,A
A,036,7000T,01NG,GWHR,2006,22726,0,A
A,036,7000T,01NG,GWHR,2007,31849,0,A
A,036,7000T,01NG,GWHR,2008,34955,0,A
A,036,7000T,01NG,GWHR,2009,40072,0,A
A,036,7000T,01NG,GWHR,2010,44585,0,A
A,036,7000T,01NG,GWHR,2011,48997,0,A
A,036,7000T,01NG,GWHR,2012,48572,0,A
A,036,7000T,01NG,GWHR,2013,51054,0,A
A,036,7000T,01NG,GWHR,2014,54394,0,A
A,036,7000T,01NG,GWHR,2015,52462,0,A
A,036,7000T,01NG,GWHR,2016,50410,0,A
A,036,7000T,01NG,GWHR,2017,50460,0,A
A,036,7000T,01NG,GWHR,2018,53817,0,A
A,036,7000T,01NG,GWHR,2019,52775,0,A
A,036,7000T,01NG,GWHR,2020,55216.284,0,A
A,036,7000T,01PP,GWHR,2009,331,0,A
A,036,7000T,01PP,GWHR,2010,546,0,A
A,036,7000T,01PP,GWHR,2011,520,0,A
A,036,7000T,01PP,GWHR,2012,339,0,A
A,036,7000T,01PP,GWHR,2013,574,0,A
A,036,7000T,01PP,GWHR,2014,449,0,A
A,036,7000T,01PP,GWHR,2015,413,0,A
A,036,7000T,01PP,GWHR,2016,411,0,A
A,036,7000T,01PP,GWHR,2017,359,0,A
A,036,7000T,01PP,GWHR,2018,224,0,A
A,036,7000T,01PP,GWHR,2019,317,0,A
A,036,7000T,01PP,GWHR,2020,256.266,0,A
A,036,7000T,01RF,GWHR,2000,349,0,A
A,036,7000T,01RF,GWHR,2001,498,0,A
A,036,7000T,01RF,GWHR,2002,547,0,A
A,036,7000T,01RF,GWHR,2003,268,0,A
A,036,7000T,01RF,GWHR,2004,397,0,A
A,036,7000T,01RF,GWHR,2005,452,0,A
A,036,7000T,01RF,GWHR,2006,487,0,A
A,036,7000T,01RF,GWHR,2007,809,0,A
A,036,7000T,01RF,GWHR,2008,914,0,A
A,036,7000T,01RF,GWHR,2009,703,0,A
A,036,7000T,01RF,GWHR,2010,813,0,A
A,036,7000T,01RF,GWHR,2011,774,0,A
A,036,7000T,01RF,GWHR,2012,506,0,A
A,036,7000T,01RF,GWHR,2013,854,0,A
A,036,7000T,01RF,GWHR,2014,668,0,A
A,036,7000T,01RF,GWHR,2015,757,0,A
A,036,7000T,01RF,GWHR,2016,262,0,A
A,036,7000T,01RF,GWHR,2017,168,0,A
A,036,7000T,01RF,GWHR,2018,166,0,A
A,036,7000T,01RF,GWHR,2019,238,0,A
A,036,7000T,01RF,GWHR,2020,173.093,0,A
A,036,7000T,01SBF,GWHR,2000,685,0,A
A,036,7000T,01SBF,GWHR,2001,633,0,A
A,036,7000T,01SBF,GWHR,2002,729,0,A
A,036,7000T,01SBF,GWHR,2003,826,0,A
A,036,7000T,01SBF,GWHR,2004,1058,0,A
A,036,7000T,01SBF,GWHR,2005,3237,0,A
A,036,7000T,01SBF,GWHR,2006,3268,0,A
A,036,7000T,01SBF,GWHR,2007,3316,0,A
A,036,7000T,01SBF,GWHR,2008,3737,0,A
A,036,7000T,01SBF,GWHR,2009,1784,0,A
A,036,7000T,01SBF,GWHR,2010,1761,0,A
A,036,7000T,01SBF,GWHR,2011,1077,0,A
A,036,7000T,01SBF,GWHR,2012,1419,0,A
A,036,7000T,01SBF,GWHR,2013,1551,0,A
A,036,7000T,01SBF,GWHR,2014,1876,0,A
A,036,7000T,01SBF,GWHR,2015,2117,0,A
A,036,7000T,01SBF,GWHR,2016,2451,0,A
A,036,7000T,01SBF,GWHR,2017,2308,0,A
A,036,7000T,01SBF,GWHR,2018,2264,0,A
A,036,7000T,01SBF,GWHR,2019,2164,0,A
A,036,7000T,01SBF,GWHR,2020,1998.087,0,A
A,040,7000T,01BI,GWHR,2000,61,0,A
A,040,7000T,01BI,GWHR,2001,67,0,A
A,040,7000T,01BI,GWHR,2002,44,0,A
A,040,7000T,01BI,GWHR,2003,48,0,A
A,040,7000T,01BI,GWHR,2004,59,0,A
A,040,7000T,01BI,GWHR,2005,311,0,A
A,040,7000T,01BI,GWHR,2006,412,0,A
A,040,7000T,01BI,GWHR,2007,602,0,A
A,040,7000T,01BI,GWHR,2008,602,0,A
A,040,7000T,01BI,GWHR,2009,609,0,A
A,040,7000T,01BI,GWHR,2010,646,0,A
A,040,7000T,01BI,GWHR,2011,625,0,A
A,040,7000T,01BI,GWHR,2012,642,0,A
A,040,7000T,01BI,GWHR,2013,623,0,A
A,040,7000T,01BI,GWHR,2014,613,0,A
A,040,7000T,01BI,GWHR,2015,634,0,A
A,040,7000T,01BI,GWHR,2016,666,0,A
A,040,7000T,01BI,GWHR,2017,670.346,0,A
A,040,7000T,01BI,GWHR,2018,628.313,0,A
A,040,7000T,01BI,GWHR,2019,611.865,0,A
A,040,7000T,01BI,GWHR,2020,628.708,0,A
A,040,7000T,01CL,GWHR,2000,4435,0,A
A,040,7000T,01CL,GWHR,2001,5299,0,A
A,040,7000T,01CL,GWHR,2002,5153,0,A
A,040,7000T,01CL,GWHR,2003,6932,0,A
A,040,7000T,01CL,GWHR,2004,6906,0,A
A,040,7000T,01CL,GWHR,2005,6071,0,A
A,040,7000T,01CL,GWHR,2006,6719,0,A
A,040,7000T,01CL,GWHR,2007,6600,0,A
A,040,7000T,01CL,GWHR,2008,5527,0,A
A,040,7000T,01CL,GWHR,2009,3759,0,A
A,040,7000T,01CL,GWHR,2010,4918,0,A
A,040,7000T,01CL,GWHR,2011,5432,0,A
A,040,7000T,01CL,GWHR,2012,4388,0,A
A,040,7000T,01CL,GWHR,2013,4212,0,A
A,040,7000T,01CL,GWHR,2014,2935,0,A
A,040,7000T,01CL,GWHR,2015,2954,0,A
A,040,7000T,01CL,GWHR,2016,2043,0,A
A,040,7000T,01CL,GWHR,2017,1757.85,0,A
A,040,7000T,01CL,GWHR,2018,1805.283,0,A
A,040,7000T,01CL,GWHR,2019,1499.473,0,A
A,040,7000T,01CL,GWHR,2020,559.315,0,A
A,040,7000T,01DL,GWHR,2000,3,0,A
A,040,7000T,01DL,GWHR,2001,78,0,A
A,040,7000T,01DL,GWHR,2002,3,0,A
A,040,7000T,01DL,GWHR,2003,3,0,A
A,040,7000T,01DL,GWHR,2004,1,0,A
A,040,7000T,01DL,GWHR,2005,4,0,A
A,040,7000T,01DL,GWHR,2006,10,0,A
A,040,7000T,01DL,GWHR,2007,9,0,A
A,040,7000T,01DL,GWHR,2008,9,0,A
A,040,7000T,01DL,GWHR,2009,10,0,A
A,040,7000T,01DL,GWHR,2010,8,0,A
A,040,7000T,01DL,GWHR,2011,9,0,A
A,040,7000T,01DL,GWHR,2012,8,0,A
A,040,7000T,01DL,GWHR,2013,3,0,A
A,040,7000T,01DL,GWHR,2014,4,0,A
A,040,7000T,01DL,GWHR,2015,3,0,A
A,040,7000T,01DL,GWHR,2016,1,0,A
A,040,7000T,01DL,GWHR,2017,2.65,0,A
A,040,7000T,01DL,GWHR,2018,2.935,0,A
A,040,7000T,01DL,GWHR,2019,3.248,0,A
A,040,7000T,01DL,GWHR,2020,3.342,0,A
A,040,7000T,01LB,GWHR,2000,1292,0,A
A,040,7000T,01LB,GWHR,2001,1594,0,A
A,040,7000T,01LB,GWHR,2002,1460,0,A
A,040,7000T,01LB,GWHR,2003,1511,0,A
A,040,7000T,01LB,GWHR,2004,999,0,A
A,040,7000T,01LB,GWHR,2005,1096,0,A
A,040,7000T,01LB,GWHR,2006,651,0,A
A,040,7000T,01LB,GWHR,2007,0,0,A
A,040,7000T,01LBF,GWHR,2000,0,0,A
A,040,7000T,01LBF,GWHR,2001,0,0,A
A,040,7000T,01LBF,GWHR,2002,0,0,A
A,040,7000T,01LBF,GWHR,2003,1,0,A
A,040,7000T,01LBF,GWHR,2004,21,0,A
A,040,7000T,01LBF,GWHR,2005,56,0,A
A,040,7000T,01LBF,GWHR,2006,67,0,A
A,040,7000T,01LBF,GWHR,2007,72,0,A
A,040,7000T,01LBF,GWHR,2008,36,0,A
A,040,7000T,01LBF,GWHR,2009,40,0,A
A,040,7000T,01LBF,GWHR,2010,30,0,A
A,040,7000T,01LBF,GWHR,2011,12,0,A
A,040,7000T,01LBF,GWHR,2012,0,0,A
A,040,7000T,01LBF,GWHR,2013,0,0,A
A,040,7000T,01LBF,GWHR,2014,0,0,A
A,040,7000T,01LBF,GWHR,2015,0,0,A
A,040,7000T,01LBF,GWHR,2016,1,0,A
A,040,7000T,01LBF,GWHR,2017,0.232,0,A
A,040,7000T,01LBF,GWHR,2018,0.096,0,A
A,040,7000T,01LBF,GWHR,2019,0.204,0,A
A,040,7000T,01LBF,GWHR,2020,0.14,0,A
A,040,7000T,01MG,GWHR,2000,1012,0,A
A,040,7000T,01MG,GWHR,2001,1140,0,A
A,040,7000T,01MG,GWHR,2002,1204,0,A
A,040,7000T,01MG,GWHR,2003,1069,0,A
A,040,7000T,01MG,GWHR,2004,1204,0,A
A,040,7000T,01MG,GWHR,2005,1322,0,A
A,040,7000T,01MG,GWHR,2006,1380,0,A
A,040,7000T,01MG,GWHR,2007,1376,0,A
A,040,7000T,01MG,GWHR,2008,1425,0,A
A,040,7000T,01MG,GWHR,2009,1274,0,A
A,040,7000T,01MG,GWHR,2010,1784,0,A
A,040,7000T,01MG,GWHR,2011,1904,0,A
A,040,7000T,01MG,GWHR,2012,1838,0,A
A,040,7000T,01MG,GWHR,2013,1914,0,A
A,040,7000T,01MG,GWHR,2014,1933,0,A
A,040,7000T,01MG,GWHR,2015,2106,0,A
A,040,7000T,01MG,GWHR,2016,1927,0,A
A,040,7000T,01MG,GWHR,2017,2156.192,0,A
A,040,7000T,01MG,GWHR,2018,1814.465,0,A
A,040,7000T,01MG,GWHR,2019,1914.446,0,A
A,040,7000T,01MG,GWHR,2020,1796.765,0,A
A,040,7000T,01NG,GWHR,2000,7851,0,A
A,040,7000T,01NG,GWHR,2001,8746,0,A
A,040,7000T,01NG,GWHR,2002,9305,0,A
A,040,7000T,01NG,GWHR,2003,11164,0,A
A,040,7000T,01NG,GWHR,2004,10953,0,A
A,040,7000T,01NG,GWHR,2005,13028,0,A
A,040,7000T,01NG,GWHR,2006,10668,0,A
A,040,7000T,01NG,GWHR,2007,9903,0,A
A,040,7000T,01NG,GWHR,2008,11181,0,A
A,040,7000T,01NG,GWHR,2009,12343,0,A
A,040,7000T,01NG,GWHR,2010,14351,0,A
A,040,7000T,01NG,GWHR,2011,12437,0,A
A,040,7000T,01NG,GWHR,2012,9712,0,A
A,040,7000T,01NG,GWHR,2013,6650,0,A
A,040,7000T,01NG,GWHR,2014,5321,0,A
A,040,7000T,01NG,GWHR,2015,7664,0,A
A,040,7000T,01NG,GWHR,2016,8488,0,A
A,040,7000T,01NG,GWHR,2017,10913.953,0,A
A,040,7000T,01NG,GWHR,2018,9917.735,0,A
A,040,7000T,01NG,GWHR,2019,11568.743,0,A
A,040,7000T,01NG,GWHR,2020,9954.686,0,A
A,040,7000T,01NRW,GWHR,2000,128,0,A
A,040,7000T,01NRW,GWHR,2001,221,0,A
A,040,7000T,01NRW,GWHR,2002,223,0,A
A,040,7000T,01NRW,GWHR,2003,292,0,A
A,040,7000T,01NRW,GWHR,2004,424,0,A
A,040,7000T,01NRW,GWHR,2005,445,0,A
A,040,7000T,01NRW,GWHR,2006,554,0,A
A,040,7000T,01NRW,GWHR,2007,580,0,A
A,040,7000T,01NRW,GWHR,2008,588,0,A
A,040,7000T,01NRW,GWHR,2009,608,0,A
A,040,7000T,01NRW,GWHR,2010,589,0,A
A,040,7000T,01NRW,GWHR,2011,563,0,A
A,040,7000T,01NRW,GWHR,2012,688,0,A
A,040,7000T,01NRW,GWHR,2013,619,0,A
A,040,7000T,01NRW,GWHR,2014,558,0,A
A,040,7000T,01NRW,GWHR,2015,680,0,A
A,040,7000T,01NRW,GWHR,2016,716,0,A
A,040,7000T,01NRW,GWHR,2017,694.644,0,A
A,040,7000T,01NRW,GWHR,2018,716.444,0,A
A,040,7000T,01NRW,GWHR,2019,788.114,0,A
A,040,7000T,01NRW,GWHR,2020,740.004,0,A
A,040,7000T,01PP,GWHR,2000,227,0,A
A,040,7000T,01PP,GWHR,2001,96,0,A
A,040,7000T,01PP,GWHR,2002,86,0,A
A,040,7000T,01PP,GWHR,2003,105,0,A
A,040,7000T,01PP,GWHR,2004,95,0,A
A,040,7000T,01PP,GWHR,2005,117,0,A
A,040,7000T,01PP,GWHR,2006,87,0,A
A,040,7000T,01PP,GWHR,2007,96,0,A
A,040,7000T,01PP,GWHR,2008,136,0,A
A,040,7000T,01PP,GWHR,2009,108,0,A
A,040,7000T,01PP,GWHR,2010,101,0,A
A,040,7000T,01PP,GWHR,2011,76,0,A
A,040,7000T,01PP,GWHR,2012,64,0,A
A,040,7000T,01PP,GWHR,2013,56,0,A
A,040,7000T,01PP,GWHR,2014,76,0,A
A,040,7000T,01PP,GWHR,2015,89,0,A
A,040,7000T,01PP,GWHR,2016,401,0,A
A,040,7000T,01PP,GWHR,2017,343.831,0,A
A,040,7000T,01PP,GWHR,2018,375.158,0,A
A,040,7000T,01PP,GWHR,2019,174.619,0,A
A,040,7000T,01PP,GWHR,2020,166.924,0,A
A,040,7000T,01RF,GWHR,2000,1472,0,A
A,040,7000T,01RF,GWHR,2001,1644,0,A
A,040,7000T,01RF,GWHR,2002,1359,0,A
A,040,7000T,01RF,GWHR,2003,1753,0,A
A,040,7000T,01RF,GWHR,2004,1724,0,A
A,040,7000T,01RF,GWHR,2005,1521,0,A
A,040,7000T,01RF,GWHR,2006,1548,0,A
A,040,7000T,01RF,GWHR,2007,1180,0,A
A,040,7000T,01RF,GWHR,2008,1100,0,A
A,040,7000T,01RF,GWHR,2009,1019,0,A
A,040,7000T,01RF,GWHR,2010,1164,0,A
A,040,7000T,01RF,GWHR,2011,930,0,A
A,040,7000T,01RF,GWHR,2012,672,0,A
A,040,7000T,01RF,GWHR,2013,636,0,A
A,040,7000T,01RF,GWHR,2014,585,0,A
A,040,7000T,01RF,GWHR,2015,772,0,A
A,040,7000T,01RF,GWHR,2016,598,0,A
A,040,7000T,01RF,GWHR,2017,506.056,0,A
A,040,7000T,01RF,GWHR,2018,337.978,0,A
A,040,7000T,01RF,GWHR,2019,514.726,0,A
A,040,7000T,01RF,GWHR,2020,555.699,0,A
A,040,7000T,01RW,GWHR,2000,32,0,A
A,040,7000T,01RW,GWHR,2001,33,0,A
A,040,7000T,01RW,GWHR,2002,32,0,A
A,040,7000T,01RW,GWHR,2003,75,0,A
A,040,7000T,01RW,GWHR,2004,132,0,A
A,040,7000T,01RW,GWHR,2005,140,0,A
A,040,7000T,01RW,GWHR,2006,211,0,A
A,040,7000T,01RW,GWHR,2007,222,0,A
A,040,7000T,01RW,GWHR,2008,204,0,A
A,040,7000T,01RW,GWHR,2009,214,0,A
A,040,7000T,01RW,GWHR,2010,214,0,A
A,040,7000T,01RW,GWHR,2011,212,0,A
A,040,7000T,01RW,GWHR,2012,240,0,A
A,040,7000T,01RW,GWHR,2013,255,0,A
A,040,7000T,01RW,GWHR,2014,331,0,A
A,040,7000T,01RW,GWHR,2015,302,0,A
A,040,7000T,01RW,GWHR,2016,330,0,A
A,040,7000T,01RW,GWHR,2017,315.521,0,A
A,040,7000T,01RW,GWHR,2018,335.804,0,A
A,040,7000T,01RW,GWHR,2019,357.551,0,A
A,040,7000T,01RW,GWHR,2020,327.702,0,A
A,040,7000T,01SBF,GWHR,2000,1436,0,A
A,040,7000T,01SBF,GWHR,2001,1567,0,A
A,040,7000T,01SBF,GWHR,2002,1440,0,A
A,040,7000T,01SBF,GWHR,2003,1522,0,A
A,040,7000T,01SBF,GWHR,2004,1699,0,A
A,040,7000T,01SBF,GWHR,2005,1927,0,A
A,040,7000T,01SBF,GWHR,2006,2545,0,A
A,040,7000T,01SBF,GWHR,2007,3164,0,A
A,040,7000T,01SBF,GWHR,2008,3316,0,A
A,040,7000T,01SBF,GWHR,2009,3414,0,A
A,040,7000T,01SBF,GWHR,2010,3590,0,A
A,040,7000T,01SBF,GWHR,2011,3711,0,A
A,040,7000T,01SBF,GWHR,2012,3797,0,A
A,040,7000T,01SBF,GWHR,2013,3818,0,A
A,040,7000T,01SBF,GWHR,2014,3603,0,A
A,040,7000T,01SBF,GWHR,2015,3712,0,A
A,040,7000T,01SBF,GWHR,2016,3783,0,A
A,040,7000T,01SBF,GWHR,2017,3934.744,0,A
A,040,7000T,01SBF,GWHR,2018,3965.583,0,A
A,040,7000T,01SBF,GWHR,2019,3775.492,0,A
A,040,7000T,01SBF,GWHR,2020,3634.457,0,A
A,044,7000T,01DL,GWHR,2000,1704.8,0,A
A,044,7000T,01DL,GWHR,2001,1769.5,0,A
A,044,7000T,01DL,GWHR,2002,1886.2,0,A
A,044,7000T,01DL,GWHR,2003,1995.1,0,A
A,044,7000T,01DL,GWHR,2004,1979.7,0,A
A,044,7000T,01DL,GWHR,2005,2085,0,A
A,044,7000T,01DL,GWHR,2006,2121,0,A
A,044,7000T,01DL,GWHR,2007,2246,0,A
A,044,7000T,01DL,GWHR,2008,2251,0,A
A,044,7000T,01DL,GWHR,2009,2140,0,A
A,044,7000T,01DL,GWHR,2010,2006,0,E
A,044,7000T,01DL,GWHR,2011,2052,0,E
A,044,7000T,01DL,GWHR,2012,1894,0,E
A,044,7000T,01DL,GWHR,2013,1885,0,A
A,044,7000T,01DL,GWHR,2014,1922,0,A
A,044,7000T,01DL,GWHR,2015,1998,0,A
A,044,7000T,01DL,GWHR,2016,1966,0,A
A,044,7000T,01DL,GWHR,2017,1987,0,A
A,044,7000T,01DL,GWHR,2018,2280,0,A
A,044,7000T,01DL,GWHR,2019,2337,0,A
A,044,7000T,01PP,GWHR,2010,4,0,E
A,044,7000T,01PP,GWHR,2011,2,0,E
A,044,7000T,01PP,GWHR,2012,6,0,E
A,048,7000T,01NG,GWHR,2000,6297,0,A
A,048,7000T,01NG,GWHR,2001,6779,0,A
A,048,7000T,01NG,GWHR,2002,7278,0,A
A,048,7000T,01NG,GWHR,2003,7768,0,A
A,048,7000T,01NG,GWHR,2004,8448,0,A
A,048,7000T,01NG,GWHR,2005,8867,0,A
A,048,7000T,01NG,GWHR,2006,9231,0,A
A,048,7000T,01NG,GWHR,2007,21469,0,A
A,048,7000T,01NG,GWHR,2008,22814,0,A
A,048,7000T,01NG,GWHR,2009,22555,0,A
A,048,7000T,01NG,GWHR,2010,23441,0,A
A,048,7000T,01NG,GWHR,2011,23725,0,A
A,048,7000T,01NG,GWHR,2012,24727,0,A
A,048,7000T,01NG,GWHR,2013,25867,0,A
A,048,7000T,01NG,GWHR,2014,27203,0,A
A,048,7000T,01NG,GWHR,2015,28452,0,A
A,048,7000T,01NG,GWHR,2016,28469,0,A
A,048,7000T,01NG,GWHR,2017,29183,0,A
A,048,7000T,01NG,GWHR,2018,29507,0,A
A,048,7000T,01NG,GWHR,2019,33442,0,A
A,048,7000T,01RF,GWHR,2005,0,0,A
A,048,7000T,01RF,GWHR,2006,514,0,A
A,048,7000T,01RF,GWHR,2007,253,0,A
A,048,7000T,01RF,GWHR,2008,5,0,A
A,048,7000T,01RF,GWHR,2009,0,0,A
A,048,7000T,01RF,GWHR,2010,0,0,A
A,048,7000T,01RF,GWHR,2011,0,0,A
A,048,7000T,01RF,GWHR,2012,0,0,A
A,048,7000T,01RF,GWHR,2013,0,0,A
A,048,7000T,01RF,GWHR,2014,0,0,A
A,048,7000T,01RF,GWHR,2015,0,0,A
A,048,7000T,01RF,GWHR,2016,0,0,A
A,048,7000T,01RF,GWHR,2017,0,0,A
A,048,7000T,01RF,GWHR,2018,0,0,A
A,050,7000T,01CL,GWHR,2004,0,0,A
A,050,7000T,01CL,GWHR,2005,163,0,A
A,050,7000T,01CL,GWHR,2006,276,0,A
A,050,7000T,01CL,GWHR,2007,741,0,A
A,050,7000T,01CL,GWHR,2008,1100,0,A
A,050,7000T,01CL,GWHR,2009,1092,0,A
A,050,7000T,01CL,GWHR,2010,772,0,A
A,050,7000T,01CL,GWHR,2011,827,0,A
A,050,7000T,01CL,GWHR,2012,936,0,A
A,050,7000T,01CL,GWHR,2013,1225,0,A
A,050,7000T,01CL,GWHR,2014,1100,0,A
A,050,7000T,01CL,GWHR,2015,997,0,A
A,050,7000T,01CL,GWHR,2016,1031,0,A
A,050,7000T,01CL,GWHR,2017,1030.2,0,A
A,050,7000T,01CL,GWHR,2018,1500,0,A
A,050,7000T,01CL,GWHR,2019,1086.266,0,A
A,050,7000T,01DL,GWHR,2019,2143.32,0,A
A,050,7000T,01NG,GWHR,2000,13805,0,E
A,050,7000T,01NG,GWHR,2001,14856,0,E
A,050,7000T,01NG,GWHR,2002,15897,0,E
A,050,7000T,01NG,GWHR,2003,17257,0,E
A,050,7000T,01NG,GWHR,2004,22011,0,E
A,050,7000T,01NG,GWHR,2005,23524,0,E
A,050,7000T,01NG,GWHR,2006,26574,0,E
A,050,7000T,01NG,GWHR,2007,27878,0,A
A,050,7000T,01NG,GWHR,2008,30732,0,A
A,050,7000T,01NG,GWHR,2009,34060,0,A
A,050,7000T,01NG,GWHR,2010,37811,0,A
A,050,7000T,01NG,GWHR,2011,38263,0,A
A,050,7000T,01NG,GWHR,2012,40858,0,A
A,050,7000T,01NG,GWHR,2013,44169,0,A
A,050,7000T,01NG,GWHR,2014,45799,0,A
A,050,7000T,01NG,GWHR,2015,47624,0,A
A,050,7000T,01NG,GWHR,2016,55235,0,A
A,050,7000T,01NG,GWHR,2017,57572.3,0,A
A,050,7000T,01NG,GWHR,2018,59436.7,0,A
A,050,7000T,01NG,GWHR,2019,74065.36,0,A
A,050,7000T,01PP,GWHR,2000,1020,0,A
A,050,7000T,01PP,GWHR,2001,1172,0,A
A,050,7000T,01PP,GWHR,2002,1258,0,A
A,050,7000T,01PP,GWHR,2003,1329,0,A
A,050,7000T,01PP,GWHR,2004,1447,0,A
A,050,7000T,01PP,GWHR,2005,1526,0,A
A,050,7000T,01PP,GWHR,2006,1640,0,A
A,050,7000T,01PP,GWHR,2007,1643,0,A
A,050,7000T,01PP,GWHR,2008,1436,0,A
A,050,7000T,01PP,GWHR,2009,1608,0,A
A,050,7000T,01PP,GWHR,2010,1478,0,A
A,050,7000T,01PP,GWHR,2011,4191,0,A
A,050,7000T,01PP,GWHR,2012,5991,0,A
A,050,7000T,01PP,GWHR,2013,6692,0,A
A,050,7000T,01PP,GWHR,2014,8209,0,A
A,050,7000T,01PP,GWHR,2015,9666,0,A
A,050,7000T,01PP,GWHR,2016,11384,0,A
A,050,7000T,01PP,GWHR,2017,13331.6,0,A
A,050,7000T,01PP,GWHR,2018,16292.2,0,A
A,050,7000T,01RF,GWHR,2019,6111.56,0,A
A,051,7000T,01NG,GWHR,2000,2692,0,A
A,051,7000T,01NG,GWHR,2001,2790,0,A
A,051,7000T,01NG,GWHR,2002,1579,0,A
A,051,7000T,01NG,GWHR,2003,1521,0,A
A,051,7000T,01NG,GWHR,2004,1613,0,A
A,051,7000T,01NG,GWHR,2005,1828,0,A
A,051,7000T,01NG,GWHR,2006,1476,0,A
A,051,7000T,01NG,GWHR,2007,1489,0,A
A,051,7000T,01NG,GWHR,2008,1854,0,A
A,051,7000T,01NG,GWHR,2009,1154,0,A
A,051,7000T,01NG,GWHR,2010,1438,0,A
A,051,7000T,01NG,GWHR,2011,2390,0,A
A,051,7000T,01NG,GWHR,2012,3399,0,A
A,051,7000T,01NG,GWHR,2013,3173,0,A
A,051,7000T,01NG,GWHR,2014,3289,0,A
A,051,7000T,01NG,GWHR,2015,2801,0,A
A,051,7000T,01NG,GWHR,2016,2581,0,A
A,051,7000T,01NG,GWHR,2017,2871.7,0,A
A,051,7000T,01NG,GWHR,2018,3375.598,0,A
A,051,7000T,01NG,GWHR,2019,3046.925,0,A
A,052,7000T,01DL,GWHR,2000,147.81965,0,E
A,052,7000T,01DL,GWHR,2001,145.34234,0,E
A,052,7000T,01DL,GWHR,2002,158.87275,0,E
A,052,7000T,01DL,GWHR,2003,153.24582,0,E
A,052,7000T,01DL,GWHR,2004,157.48685,0,E
A,052,7000T,01DL,GWHR,2005,174.64169,0,E
A,052,7000T,01DL,GWHR,2006,177.99037,0,E
A,052,7000T,01DL,GWHR,2007,176.27501,0,E
A,052,7000T,01DL,GWHR,2008,173.03354,0,E
A,052,7000T,01DL,GWHR,2009,154.40736,0,E
A,052,7000T,01DL,GWHR,2010,184.36278,0,E
A,052,7000T,01DL,GWHR,2011,192.52839,0,E
A,052,7000T,01DL,GWHR,2012,183.74089,0,E
A,052,7000T,01DL,GWHR,2013,156.99195,0,E
A,052,7000T,01DL,GWHR,2014,92.97778,0,E
A,052,7000T,01DL,GWHR,2015,28.94773,0,E
A,052,7000T,01DL,GWHR,2016,20.694444,0,E
A,052,7000T,01DL,GWHR,2017,21.1111111111111,0,E
A,052,7000T,01DL,GWHR,2018,22.2222222222222,0,E
A,052,7000T,01DL,GWHR,2019,28.611111,0,E
A,052,7000T,01NG,GWHR,2000,28.0555555555556,0,E
A,052,7000T,01NG,GWHR,2001,16.6666666666667,0,E
A,052,7000T,01NG,GWHR,2002,12.59674,0,E
A,052,7000T,01NG,GWHR,2003,12.16017,0,E
A,052,7000T,01NG,GWHR,2004,12.75754,0,E
A,052,7000T,01NG,GWHR,2005,14.14717,0,E
A,052,7000T,01NG,GWHR,2006,22.90317,0,E
A,052,7000T,01NG,GWHR,2007,18.92057,0,E
A,052,7000T,01NG,GWHR,2008,12.07579,0,E
