iso2c,iso3c,year,electricity_access,alternative_energy,electricity_consumption,energy_imports,energy_intensity,energy_use,fossil_fuel_consumption,fuel_exports,energy_unit_use_gdp,energy_investment_private,ores_metal_exports,renewable_electricity_output,renewable_energy_consumption,time_electricity,resources_rents,electricity_access_ru,electricity_access_ur
MW,MWI,2004,6.90000009536743,,,,5.23,,,0.299259342979992,,,0.321710246678735,85.9477789081044,82.45,,6.34650838733916,2.79983973503113,30.2000007629395
MW,MWI,2005,6.69606304168701,,,,5.09,,,0.0204440152807278,,,0.195519483895518,85.7892350540838,83.17,,6.71573358368808,2.19503259658813,32.0942573547363
MW,MWI,2006,3.65322732925415,,,,4.85,,,0.147388673915268,,,0.103519814903851,85.7467922381645,82.8,,6.70931933615417,,23.5679206848145
MW,MWI,2007,7.4762921333313,,,,4.59,,,0.0382864321257112,,,0.0159365545996191,86.7887184562098,82.21,,7.90009361235791,2.64798021316528,34.3402214050293
MW,MWI,2008,7.87589836120605,,,,4.46,,,0.0272671372300495,,,0.0211719881634249,89.8722414503044,80.39,,8.63580777486746,2.87798404693604,35.4886703491211
MW,MWI,2009,8.28544425964355,,,,4.15,,,0.113758216845261,,,0.78776457975033,90.689456520621,80.01,222,7.00303530375083,3.11129522323608,36.6465148925781
MW,MWI,2010,8.69999980926514,,,,3.86,,,0.185685950529989,,,11.0748325777252,91.0552272143267,81.21,222,5.94336788449606,3.91473865509033,34.7000007629395
MW,MWI,2011,7.59999990463257,,,,3.79,,,0.0985652496993524,,,8.81717721640041,90.8516584875241,80.17,222,5.86272782592493,2.95385670661926,32.5999984741211
MW,MWI,2012,7.40000009536743,,,,3.77,,,0.094090283792171,,,11.207293935355,91.3475557000206,80.11,222,8.79777500776828,1.82181334495544,37.0999984741211
MW,MWI,2013,9,,,,3.61,,,0.0365603426280978,,,11.3763563546821,91.0347150336056,79.68,222,9.74700502751586,3.75615000724792,36.5999984741211
MW,MWI,2014,11.8999996185303,,,,3.38,,,0.0448369212221512,,,3.19393439449871,91.3059975696562,82.7,172,9.51276131508357,5.3216347694397,46.0999984741211
MW,MWI,2015,10.8000001907349,,,,3.37,,,0.0201570997602269,,,0.179112260854397,91.3068289899182,80.87,127,8.85619446254285,3.41220021247864,48.7000007629395
MW,MWI,2016,11,,,,3.36,,,0.0238314382922422,,,0.967680113791385,,78.69,127,10.9189451525466,4.87158393859863,42
MW,MWI,2017,12.6999998092651,,,,3.32,,,0.0794504069825103,,,0.203045422585044,,75.94,127,7.00542104292858,3.70944714546204,57.5
MW,MWI,2018,18.0200004577637,,,,3.28,,,0.100121199765757,,,0.484079269422171,,73.03,127,4.99843572865889,11.4196376800537,50.389720916748
MW,MWI,2019,11.1999998092651,,,,3.18,,,0.0142149866077931,,6.7e+07,0.340010508128603,,73.02,127,4.24204754994933,4.08788394927979,45.5
MW,MWI,2020,14.8667688369751,,,,,,,0.14772902085354,,,0.526721631242695,,,,3.97125796832394,6.6118803024292,53.9802703857422
MY,MYS,2000,99.1039733886719,1.08294121730724,2747.05991812109,-58.6133137909066,5.48,2107.81472926999,94.9730969134974,9.6183788648881,7.55144982413316,,1.03989617981973,10.0584795321637,4.44,,11.4934706752538,98.5790939331055,99.4259872436523
MY,MYS,2001,99.1256713867188,1.09185113583093,2758.34842422419,-54.0123700348272,5.67,2145.96449508976,95.1780638263954,9.71984242561603,7.29369683913237,1765300000,1.02358956472504,9.92909796860053,4.26,,9.25994781252315,98.6556854248047,99.4026184082031
MY,MYS,2002,99.1397857666016,0.804749761499968,2820.55094037435,-55.0893697248292,5.56,2172.43632590039,95.6284197268942,8.39065728551289,7.43662837368401,12300000,0.934102942850581,7.14487737208582,3.57,,8.76086058688773,98.7190551757813,99.3779296875
MY,MYS,2003,99.1486587524414,0.722047829917185,2914.67353846566,-50.6956753599229,5.63,2281.31626201915,95.9911100418413,10.0750778982487,7.34286929874172,2.05e+09,0.87114324922253,6.44330882259236,3.33,,10.9918863989776,98.7620544433594,99.3588485717773
MY,MYS,2004,99.154655456543,0.776960828798562,2984.36161643645,-52.0792254693467,5.68,2405.48267775734,96.2164669700382,11.5989903056011,7.29104635048599,1.21e+09,1.10960259462128,7.08643235622964,3.22,,10.8057089704027,98.7761001586914,99.3523406982422
MY,MYS,2005,99.1601104736328,0.663562344084031,2873.73424108376,-45.3960406342887,5.85,2558.49523259759,96.8270839757407,13.4060044181637,7.0799991642626,1.6e+09,1.12341466163758,6.28016401969204,3.01,,12.8613332598268,98.7510070800781,99.3653335571289
MY,MYS,2006,99.1674346923828,0.789342073997985,3065.57289582296,-40.7188250642881,5.57,2522.33157878225,96.6940755469026,13.7316107502249,7.43460770625329,2.03e+08,1.33413613927732,7.17243682511411,3.13,,13.2859082536383,98.6792297363281,99.4026794433594
MY,MYS,2007,99.1792831420898,0.706817748227077,3272.8966634328,-28.3541407341323,5.59,2708.46897424725,96.9448283252121,14.3947328217767,7.21698719922041,,1.58482886498104,6.65634357438779,2.85,,12.8956196830006,98.5710525512695,99.4608001708984
MY,MYS,2008,99.1983642578125,0.805482309280532,3286.09157518451,-26.9661623574635,5.65,2777.66392520958,96.7602257708384,18.3497201239377,7.23755813478153,,1.78781000240496,7.62875635218454,3.04,,13.7609701095592,98.4434127807617,99.5339889526367
MY,MYS,2009,99.3000030517578,0.739097656320482,3942.08942493607,-24.7207893952925,5.42,2591.76017714488,96.6643483947923,14.7636800620585,7.50184585794296,181500000,1.53300434287036,7.00585329689749,2.27,45,10.2235511169986,97.8949890136719,99.9000015258789
MY,MYS,2010,99.3740539550781,0.674423607572539,4145.52197693508,-21.7027753593753,5.24,2601.45005528213,96.896213032511,15.8464170995942,7.8942021092328,3.4e+07,1.95008385089786,5.99265943294921,1.96,45,9.44067445101374,98.5724258422852,99.702880859375
MY,MYS,2011,99.4654693603516,0.742472353628485,4102.61966072902,-14.7370616925982,5.19,2670.65140779566,96.81165029369,17.7387093045849,7.97155985121197,2.4e+07,2.47740028216928,6.71436859408238,2.16,45,9.97894420141072,98.6539840698242,99.7872009277344
MY,MYS,2012,99.8000030517578,0.905848220129533,4338.557176713,-11.868809790613,4.99,2678.5310911526,96.7402331937941,20.4071462425974,8.26281875063609,2315900000,2.32139853223928,7.38348427233016,2.52,45,9.68859057512395,99.5393142700195,99.9000015258789
MY,MYS,2013,99.6044464111328,0.971156809299827,4520.35522302597,-5.76051303676827,5.38,2979.64347051299,96.7518810939698,22.272387421079,7.67069950519793,1.283e+09,3.29270010178921,8.57764477983057,2.75,31,8.75724806356331,98.7510604858398,99.9212036132813
MY,MYS,2014,99.6509399414063,1.18068772456147,4651.95141356202,-5.50502894059521,5.18,3003.45104495636,96.6281988978081,22.0894873095308,7.95958656312676,5.2e+07,2.8776981536232,9.70780299588388,3.03,31,8.66889928983793,98.7717742919922,99.966667175293
MY,MYS,2015,99.7788162231445,,,,4.72,,,16.4637462888258,,2690500000,3.92523548375553,9.95716845520007,3.41,31,6.70962782758204,99.1684417724609,99.9909057617188
MY,MYS,2016,99.9000015258789,,,,4.69,,,14.0025952445656,,2.2e+07,3.8542428518838,,4.43,31,5.08551540431713,99.6025466918945,100
MY,MYS,2017,99.9524841308594,,,,4.28,,,15.4036825994082,,365300000,3.94778108538485,,5.22,31,6.30763148438785,99.8064727783203,100
MY,MYS,2018,99.9922409057617,,,,4.5,,,15.6707664196549,,143250000,4.26651904642306,,5.31,24,8.0728555524746,99.9676208496094,100
MY,MYS,2019,100,,,,4.25,,,14.4392776477319,,95030000,3.86055942973732,,5.11,24,6.56726436853869,100,100
MY,MYS,2020,100,,,,,,,11.3856806445869,,,3.50293974590154,,,,5.23302355090739,100,100
MV,MDV,2000,83.8000030517578,,,,1.74,,,,,,0.138292431987902,0,2.34,,0.00742343669220617,77.8758926391602,99.258056640625
MV,MDV,2001,87.4862899780273,,,,1.85,,,,,,0.247547242873472,0,2.26,,0.00541799207262634,82.716178894043,99.2451934814453
MV,MDV,2002,88.3574981689453,,,,2.2,,,,,,0.103885651496678,0,1.78,,0.00534464674615868,83.6881103515625,99.2309951782227
MV,MDV,2003,89.2234649658203,,,,1.66,,,,,,0.29104663725494,0,2.22,,0.00515848513645452,84.6780471801758,99.2224273681641
MV,MDV,2004,90.0865478515625,,,,2.07,803.174144217949,0,0,18.5531381121415,,0.438255966467697,0,1.67,,0.00468462465480667,85.687873840332,99.2264175415039
MV,MDV,2005,90.949089050293,,,,2.16,703.996195291674,0,0,17.9080963292916,,1.0353240813359,0,1.95,,0.00481531645889566,86.7203903198242,99.2499160766602
MV,MDV,2006,91.8135070800781,,,,2.16,879.418850709489,0,,17.6438810456854,,0.986242901979943,0,1.59,,0.00500854447262008,87.8198699951172,99.2977676391602
MV,MDV,2007,92.6824493408203,,,,2.06,892.079290632869,0,,18.3057294446856,,1.97342939951438,0,1.52,,0.00733172125994121,89.051643371582,99.3663864135742
MV,MDV,2008,93.5586242675781,,,,2.02,,,0.0127117497924993,,,1.55282376608304,0,1.53,,0.00555485342812153,90.3004302978516,99.450080871582
MV,MDV,2009,99.9000015258789,,,,2.29,,,0.0723389608650904,,,2.26226896637579,0,1.49,101,0.00529407472213314,99.9000015258789,99.9000015258789
MV,MDV,2010,99.1568603515625,,,,2.25,,,0.0232160593731683,,,3.77091092852297,0.315654105451853,1.36,101,0.00896594439241063,98.8799514770508,99.6399765014648
MV,MDV,2011,99.2772521972656,,,,2.19,,,0.0454484866151526,,,2.83649657745698,0.33500837520938,1.34,101,0.00907113430857276,99.0102691650391,99.7347946166992
MV,MDV,2012,99.3866729736328,,,,2.4,,,0.0343073532681685,,,1.70076183820882,0.602006688963211,1.2,108,0.00747331342990117,99.1280899047852,99.8219528198242
MV,MDV,2013,99.4741668701172,,,,2.21,,,0.0463037212773749,,,1.52378449038064,0.329091345884877,1.26,108,0.00522697632392024,99.2184448242188,99.8970260620117
MV,MDV,2014,100,,,,2.47,,,0.0466777384759983,,,2.02877491193347,0.608069076647107,1.2,91,0.00517496156739706,100,100
MV,MDV,2015,99.7064743041992,,,,2.4,,,0.0254986476186502,,,2.03404186677901,1.27720445488914,1.38,91,0.0058691981989901,99.5326995849609,99.9837188720703
MV,MDV,2016,100,,,,2.47,,,0.00895963179760215,,,1.09072108953478,,1.21,91,0.00663326999033197,100,99.9975433349609
MV,MDV,2017,99.8000030517578,,,,2.42,,,0.0014758312886858,,,1.32164504382369,,1.25,75,0.00525090579928322,99.8649597167969,99.6999969482422
MV,MDV,2018,100,,,,2.56,,,0.0144801040854888,,,1.4349776544841,,1.12,75,0.00258396462653068,100,100
MV,MDV,2019,100,,,,2.69,,,0.0463733052783601,,,2.12940975313823,,1.11,75,0.00273603765151459,100,100
MV,MDV,2020,100,,,,,,,,,,,,,,0.00498512215519147,100,100
ML,MLI,2000,9.59319972991943,,,,4.82,,,2.86321023108914e-05,,,0.121020350022568,30.359355638166,83.47,,5.46369368211754,,33.6922454833984
ML,MLI,2001,10.8000001907349,,,,4.38,,,1.36396977973646,,,0.0360330895001694,38.9189189189189,82.1,,5.35261173496145,,37
ML,MLI,2002,13.0597648620605,,,,4.73,,,1.017796835267,,,0.0251505306969446,45.1552210724365,83.58,,6.81252906921545,1.78600120544434,39.6098098754883
ML,MLI,2003,14.7840194702148,,,,4.77,,,0.572565493254135,,,0.0325521722557949,51.5126737530662,85.79,,5.30101469063194,2.56155633926392,42.5735473632813
ML,MLI,2004,16.5053882598877,,,,5,,,0.372089212769545,,,0.0545558717550678,51.4883346741754,81.53,,3.8956296263232,3.2726149559021,45.5498504638672
ML,MLI,2005,18.2262191772461,,,,4.79,,,0.558612748270356,,,0.0401062590165369,50.5900865460267,82.33,,2.76860845817804,3.91887044906616,48.5456619262695
ML,MLI,2006,16.6000003814697,,,,4.7,,,0.581808556013265,,,0.044677138936644,48.7621905476369,81.65,,7.41666177790376,1.54483115673065,47.4000015258789
ML,MLI,2007,21.6761512756348,,,,4.84,,,0.471951893295053,,,0.19335825731546,46.6997870830376,78.87,,7.86258069671971,5.00351047515869,54.6067504882813
ML,MLI,2008,23.4106063842773,,,,4.73,,,1.49126725513355,,,0.195917061532098,44.9696151249156,74.99,,6.91973321594812,5.44672393798828,57.6627616882324
ML,MLI,2009,24.0308952331543,,,,4.77,,,,,,,72.4608560165516,78.68,120,8.60697066436161,5.65370559692383,57.8616371154785
ML,MLI,2010,26.9120502471924,,,,4.88,,,0.00864582465838409,,,0.121403497186661,53.7956068791505,79.24,120,7.66975234729423,,74.3449783325195
ML,MLI,2011,28.6844539642334,,,,5.12,,,0.0326582678800252,,,0.756622607919208,52.6273499200104,78.85,120,8.90998194310591,1.15739917755127,75.9612121582031
ML,MLI,2012,25.6000003814697,,,,5.52,,,0.0867953325221218,,,1.01744530332626,57.4928440366973,78.7,120,12.1071050935311,,76
ML,MLI,2013,32.285228729248,,,,5.58,,,,,,,64.7933030451541,80.92,120,8.46536736707796,3.21930050849915,78.9157638549805
ML,MLI,2014,34.113338470459,,,,5.44,,,,,,,42.8744112375474,80.93,120,7.24892090397711,4.4246301651001,80.1688613891602
ML,MLI,2015,37.5999984741211,,,,5.23,,,,,,,43.5163551401869,79.93,120,7.4271100051454,7.27804231643677,83.0999984741211
ML,MLI,2016,38.7898216247559,,,,5.02,,,0.0140747275186598,,,0.13851630766098,,76.16,120,8.99083015133427,8.35960960388184,82.9745483398438
ML,MLI,2017,34.7799987792969,,,,4.9,,,0.0217351376250624,,136440000,0.355270255929781,,76.37,120,7.81614326291769,,84.9800033569336
ML,MLI,2018,50.9000015258789,,,,4.76,,,1.22657222099501,,104500000,0.190304416010658,,76.61,120,7.62424054989638,,
ML,MLI,2019,47.8362770080566,,,,4.59,,,0.731289909733974,,,0.15758018951255,,76.64,120,7.8556740127508,15.0308876037598,91.0819549560547
ML,MLI,2020,50.5614166259766,,,,,,,,,1.28e+08,,,,,9.36758588279216,16.4873046875,94.0889587402344
MT,MLT,2000,100,0,4311.8586366631,100,2.64,1731.70856757595,,3.14383404873875e-07,15.8873423124012,,0.35884992839498,0,0,,0,100,100
MT,MLT,2001,100,0,4292.31505134494,100,3.11,2001.33578269233,,0.00235613527236566,13.4837979846786,,0.300085671674313,0,0,,0,100,100
MT,MLT,2002,100,0.0325923905632074,4500.35230030634,99.9674076094368,2.83,1851.91264972763,99.9674076094368,0.0291609209400477,14.8345474847668,,0.265965988689458,0,0.09,,0,100,100
MT,MLT,2003,100,0.0375456300520067,4872.27220496661,99.962454369948,3.06,2071.49846204796,99.9623332550123,0.0267497578529142,13.7118554027795,,0.270556652480089,0,0.1,,0,100,100
MT,MLT,2004,100,0.0489596673636787,4797.29258251343,99.9510403326363,3.07,2066.58392894524,99.9510403326363,3.20639228107414,13.6716111255178,,0.327695056521099,0,0.12,,0,100,100
MT,MLT,2005,100,0.059603551236348,4912.90975995087,99.9403964487637,3.04,2181.14373727819,99.9403964487637,1.07958812749337,13.3067417589265,,0.294107978510011,0,0.14,,0,100,100
MT,MLT,2006,100,0.0774136867398156,4897.51004174603,99.9225863132602,2.97,2055.68604616736,99.9224662920404,1.33168820016767,14.4206145463662,,0.382928925211947,0,0.17,,0,100,100
MT,MLT,2007,100,0.0898391673687727,4873.08346692106,99.9101608326312,2.89,2156.55579705156,99.9101608326312,2.27499371281887,14.3523059078934,,0.488217525161742,0,0.2,,0,100,100
MT,MLT,2008,100,0.108417993800929,4836.59396305135,99.8915820061991,2.83,2043.52690294324,99.891462471476,2.12654589178083,15.6236998649089,,0.513446403588841,0,0.22,,0,100,100
MT,MLT,2009,100,0.119600014387972,4434.18663343653,99.880399985612,2.61,1887.20340770516,99.8802715215794,1.53748328082834,16.6004124299807,,0.515916800611779,0,0.26,,0,100,100
MT,MLT,2010,100,0.476909225400152,4767.09737809644,99.4177103801487,2.58,2012.31580572631,99.6724695817513,25.5753710573871,16.3508501147305,,0.477892592123463,0.0473036896877957,1.22,,0,100,100
MT,MLT,2011,100,0.660219774657461,4867.05679994619,99.200490744903,2.55,1993.32881701212,99.2384535750742,42.4802360914303,16.5135739268775,,0.434535962441697,0.458926112895824,1.97,135,0,100,100
MT,MLT,2012,100,0.820659116379507,5002.04748254878,99.020755696883,2.6,2090.39397373508,99.0384089728755,45.0780056700361,16.2484244656226,,0.374505775644427,1.1333914559721,2.67,135,0,100,100
MT,MLT,2013,100,1.00155199529233,4915.87376486911,98.8396163039573,2.16,1803.21010782525,98.7575965879798,42.4419896280075,19.5901660923864,,0.302521482475789,1.55486450466459,3.24,135,0,100,100
MT,MLT,2014,100,1.46656264087723,4924.54401944044,98.3814861651297,2.01,1781.50442518605,97.7884616626645,43.0419496539175,20.9205630168365,,0.309689181938792,3.34075723830735,4.48,105,0,100,100
MT,MLT,2015,100,,,,1.52,,,38.4493264489492,,,0.340715419409411,7.67459708365311,5.98,105,0,100,100
MT,MLT,2016,100,,,,1.35,,,25.3681683821948,,,0.243055106955339,,9.22,105,0,100,100
MT,MLT,2017,100,,,,1.42,,,37.7911895860483,,,0.244516225241973,,7.27,105,0,100,100
MT,MLT,2018,100,,,,1.36,,,31.0009793297692,,,0.318104826522463,,7.54,105,0,100,100
MT,MLT,2019,100,,,,1.37,,,28.8435966465491,,,0.200423414426542,,7.7,105,0,100,100
MT,MLT,2020,100,,,,,,,3.25931916117666,,,0.379866736524918,,,,0,100,100
MH,MHL,2000,68.4779739379883,,,,9.35,,,,,,,0,19.57,,0,23.1632919311523,89.2391204833984
MH,MHL,2001,69.9643249511719,,,,9.03,,,,,,,0,19.08,,0,26.2645606994629,89.5041198730469
MH,MHL,2002,71.4430923461914,,,,9.42,,,,,,,0,18.63,,0,29.451789855957,89.7677841186523
MH,MHL,2003,72.9166259765625,,,,9.41,,,,,,,0,18.56,,0,32.7205657958984,90.0370712280273
MH,MHL,2004,74.3872756958008,,,,9.77,532.344518687128,0,,6.42563075710821,,,0,18.4,,0,36.0620803833008,90.3189239501953
MH,MHL,2005,75.8573837280273,,,,9.55,524.820384747634,0,,6.57685429895684,,,0,18.38,,0,39.4694442749023,90.6202850341797
MH,MHL,2006,77.3293685913086,,,,10.04,537.971846140052,0,,6.33531947729281,,,0,16.96,,0,42.9417572021484,90.9459915161133
MH,MHL,2007,72.3000030517578,,,,10.24,570.959568925526,0,,6.13122757902401,,,0,15.21,,0,22.3586864471436,91.5999984741211
MH,MHL,2008,80.2896118164063,,,,11.01,,,,,,,0,14.78,,0,50.1578712463379,91.6540298461914
MH,MHL,2009,81.7832794189453,,,,10.93,,,,,,,0,13.96,67,0,53.9628067016602,92.0249862670898
MH,MHL,2010,89.23388671875,,,,10.54,,,,,,,0,13.31,67,0,80.4223861694336,92.3996429443359
MH,MHL,2011,89.9196090698242,,,,10.6,,,,,,,0,12.06,67,0,82.5694885253906,92.4970397949219
MH,MHL,2012,90.5608062744141,,,,10.66,,,,,,,0.257400257400257,12.03,67,0,83.0342788696289,93.1373443603516
MH,MHL,2013,91.1968536376953,,,,10.49,,,,,,,0.275020925505202,12.08,67,0,84.2660369873047,93.513786315918
MH,MHL,2014,91.8208770751953,,,,10.72,,,,,,,0.234741784037559,11.75,67,0,85.6626663208008,93.8317565917969
MH,MHL,2015,92.5262756347656,,,,10.73,,,,,,,0.233372228704784,11.32,67,0,87.3943328857422,94.163703918457
MH,MHL,2016,93.3688278198242,,,,10.66,,,,,,,,11.75,67,0,89.2740936279297,94.6457977294922
MH,MHL,2017,94.2973480224609,,,,10.51,,,,,,,,11.75,67,0,91.3125610351563,95.2074508666992
MH,MHL,2018,95.9162902832031,,,,10.28,,,,,,,,11.72,67,0,97.0174026489258,95.5879516601563
MH,MHL,2019,97.538200378418,,,,9.74,,,,,,,,11.7,67,0,100,95.8090286254883
MH,MHL,2020,99.1606063842773,,,,,,,,,,,,,,0,100,95.9503860473633
MR,MRT,2000,18.7461318969727,,,,2.5,,,,,,45.7235524326876,0,44.41,,3.27434799589218,2.58725428581238,45.0090255737305
MR,MRT,2001,22.2000007629395,,,,2.62,,,,,,58.9401317812245,0,44.18,,6.76242623320446,4.90004444122314,49.7000007629395
MR,MRT,2002,21.5032196044922,,,,2.73,,,,,,61.9119267419632,0,42.13,,7.67200274934688,3.41998362541199,49.2235069274902
MR,MRT,2003,22.8727340698242,,,,2.64,,,,,,57.9052255149375,0,40.17,,4.45948161643263,3.61826467514038,51.3357009887695
MR,MRT,2004,24.2393646240234,,,,2.66,,,,,,59.8267494727192,0,38.59,,8.85904103702664,3.74018955230713,53.4604606628418
MR,MRT,2005,18.2000007629395,,,,2.53,,,,,,68.5813777817114,0,38.77,,19.3704379990021,1.17781317234039,41.5999984741211
MR,MRT,2006,26.9734230041504,,,,2.15,,,,,,,0,39.12,,26.4614616815396,3.74029541015625,57.7733459472656
MR,MRT,2007,33.0405387878418,,,,2.39,,,25.0244060870066,,,53.8583464092032,0,35.63,,32.2972679701384,3.84378409385681,70.3663330078125
MR,MRT,2008,30,,,,2.54,,,20.0629304074443,,,55.4904530517892,0,35.8,,38.8119031026942,3.9059419631958,62.1671981811523
MR,MRT,2009,31.1152858734131,,,,2.74,,,15.7158937808407,,,11.3512173171589,0,33.43,75,20.9727913415365,3.13392996788025,64.3810577392578
MR,MRT,2010,33.9595146179199,,,,2.75,,,14.4296063553899,,,35.3547808620966,0,34,75,33.3879328183028,,75.7293930053711
MR,MRT,2011,35.1663208007813,,,,2.76,,,4.38706517156351,,,7.61434261921362,0,33.28,75,31.056577864539,,76.160888671875
MR,MRT,2012,36.3621597290039,,,,2.81,,,13.153296159352,,,51.2249230139277,0,31.84,75,21.6057111891341,,76.5228958129883
MR,MRT,2013,37.5360641479492,,,,2.53,,,2.54249598571643,,,64.2633912019786,4.80295566502463,35.02,75,17.050920110329,,76.7459487915039
MR,MRT,2014,38.7999992370605,,,,2.75,,,2.78774056131248,,,50.5502707437565,5.05540964101889,30.92,75,13.3667539489051,,76.9000015258789
MR,MRT,2015,39.5,,,,2.94,,,4.36087402426154,,,40.9750242282128,13.373253493014,28.2,70,6.22985266124185,,77.5772247314453
MR,MRT,2016,41.3216171264648,,,,2.68,,,,,,42.4373225770653,,31.66,67,8.06446634465598,,79.7444458007813
MR,MRT,2017,42.9000015258789,,,,3.13,,,,,,41.0389802400417,,26.54,67,9.15444449825042,,81.9059524536133
MR,MRT,2018,44.3121376037598,,,,3.35,,,,,,35.9743053189711,,25.17,67,2.75220723212939,,84.0636367797852
MR,MRT,2019,45.8300323486328,,,,3.24,,,,,,48.4936351346802,,24.7,67,2.67350502877325,,86.2194137573242
MR,MRT,2020,47.3484191894531,,,,,,,0.336546338455087,,,42.4009407093743,,,,2.47649463961072,,88.3748779296875
MU,MUS,2000,99,0.733999774322671,1363.24610973541,73.8631009648696,3,851.221655560452,73.8631009648696,0.00818211310058302,13.9688512042591,,0.232152432391393,29.6400449943757,20.42,,0.0117784211705088,98.2557144165039,100
MU,MUS,2001,99.2647247314453,0.516856613349623,1453.66454705267,73.5279367736778,3.05,886.76379497562,73.5279367736778,0.00493768634250879,13.7487879936127,,0.206718357696323,28.7284144427002,20.08,,0.0117589422343909,98.7685470581055,99.9344100952148
MU,MUS,2002,99.4000015258789,0.631734149657277,1473.49249265952,75.4207268959092,2.97,873.195801833108,75.4206318271269,0.0401835330744191,14.0897457612173,,0.215656410297194,27.5897435897436,17.93,,0.0113185119203134,98.9574813842773,100
MU,MUS,2003,99.1855163574219,0.826330924816188,1561.7659905882,75.8414549014986,2.94,909.063187650923,75.841364242133,0.0401834991377736,14.2324019424971,,0.215656475142303,27.2334293948127,18.9,,0.010684499151893,98.7538681030273,99.7734680175781
MU,MUS,2004,99.1404113769531,0.839287635030933,1614.24664804263,75.4638154497113,2.87,919.797903854454,75.4638154497113,0.0849911900389667,14.5836310416395,,0.362424391879673,27.3441108545035,19.08,,0.00681953407740342,98.7329406738281,99.6979904174805
MU,MUS,2005,99.0947647094727,0.759607485952433,1683.69083267793,77.3982019457829,2.92,945.723767233813,77.3982019457829,0.000652755918896807,14.3507396888791,,0.462901773398235,25,17.65,,0.00655414885442673,98.696647644043,99.6420211791992
MU,MUS,2006,99.0509872436523,0.478486480480572,1743.11748174224,79.5036951930687,2.97,1006.50164182056,79.5036951930687,0.0939486512849547,14.074447469269,,0.781936099464793,22.2553191489362,16.41,,0.00816434745401225,98.6458969116211,99.6103973388672
MU,MUS,2007,99.0117416381836,0.51854173672159,1816.67110347442,80.3256152823814,2.83,1007.57484087994,80.3256953451506,0.131813370424682,14.7970852887375,,0.727020678284967,22.393509127789,15.69,,0.00837909473576846,98.588020324707,99.5995483398438
MU,MUS,2008,98.9797210693359,0.654888260615417,1881.64977522283,79.3889175376723,2.75,1027.17420572436,79.3889175376723,0.028596488416849,15.2414305517875,,0.849435362047844,23.2303480641377,12.73,,0.00857162807602787,98.5319442749023,99.6037750244141
