FREQ,REF_AREA,COMMODITY,TRANSACTION,UNIT_MEASURE,obsTime,obsValue,UNIT_MULT,OBS_STATUS
A,196,EC,13342,MW,2019,29.718,0,A
A,196,EC,13PV1,MW,2005,1,0,A
A,196,EC,13PV1,MW,2006,1,0,A
A,196,EC,13PV1,MW,2007,1,0,A
A,196,EC,13PV1,MW,2008,2,0,A
A,196,EC,13PV1,MW,2009,4,0,A
A,196,EC,13PV1,MW,2010,7,0,A
A,196,EC,13PV1,MW,2011,10,0,A
A,196,EC,13PV1,MW,2012,17,0,A
A,196,EC,13PV1,MW,2013,35,0,A
A,203,EC,13321,MW,2000,2003,0,A
A,203,EC,13321,MW,2001,2006,0,A
A,203,EC,13321,MW,2002,2010,0,A
A,203,EC,13321,MW,2003,2026,0,A
A,203,EC,13321,MW,2004,2005,0,A
A,203,EC,13321,MW,2005,2012,0,A
A,203,EC,13321,MW,2006,2012,0,A
A,203,EC,13321,MW,2007,2020,0,A
A,203,EC,13321,MW,2008,2023,0,A
A,203,EC,13321,MW,2009,2023,0,A
A,203,EC,13321,MW,2010,2023,0,A
A,203,EC,13321,MW,2011,2023,0,A
A,203,EC,13321,MW,2012,2029,0,A
A,203,EC,13321,MW,2013,2064,0,A
A,203,EC,13321,MW,2014,2062,0,A
A,203,EC,13321,MW,2015,2069,0,A
A,203,EC,13321,MW,2016,2071,0,A
A,203,EC,13321,MW,2017,2081,0,A
A,203,EC,13321,MW,2018,2081,0,A
A,203,EC,13321,MW,2019,2081,0,A
A,203,EC,13322,MW,2000,94,0,A
A,203,EC,13322,MW,2001,139,0,A
A,203,EC,13322,MW,2002,135,0,A
A,203,EC,13322,MW,2003,123,0,A
A,203,EC,13322,MW,2004,155,0,A
A,203,EC,13322,MW,2005,155,0,A
A,203,EC,13322,MW,2006,151,0,A
A,203,EC,13322,MW,2007,151,0,A
A,203,EC,13322,MW,2008,153,0,A
A,203,EC,13322,MW,2009,161,0,A
A,203,EC,13322,MW,2010,173,0,A
A,203,EC,13322,MW,2011,174,0,A
A,203,EC,13322,MW,2012,183,0,A
A,203,EC,13322,MW,2013,188,0,A
A,203,EC,13322,MW,2014,190,0,A
A,203,EC,13322,MW,2015,191,0,A
A,203,EC,13322,MW,2016,191,0,A
A,203,EC,13322,MW,2017,184,0,A
A,203,EC,13322,MW,2018,183,0,A
A,203,EC,13322,MW,2019,184,0,A
A,203,EC,13341,MW,2000,9187,0,A
A,203,EC,13341,MW,2001,9221,0,A
A,203,EC,13341,MW,2002,9266,0,A
A,203,EC,13341,MW,2003,9373,0,A
A,203,EC,13341,MW,2004,9416,0,A
A,203,EC,13341,MW,2005,9321,0,A
A,203,EC,13341,MW,2006,9330,0,A
A,203,EC,13341,MW,2007,9318,0,A
A,203,EC,13341,MW,2008,9450,0,A
A,203,EC,13341,MW,2009,9626,0,A
A,203,EC,13341,MW,2010,10346,0,A
A,203,EC,13341,MW,2011,10244,0,A
A,203,EC,13341,MW,2012,10273,0,A
A,203,EC,13341,MW,2013,10498,0,A
A,203,EC,13341,MW,2014,11342,0,A
A,203,EC,13341,MW,2015,11275,0,A
A,203,EC,13341,MW,2016,11385,0,A
A,203,EC,13341,MW,2017,11582,0,A
A,203,EC,13341,MW,2018,11605,0,A
A,203,EC,13341,MW,2019,11290,0,A
A,203,EC,13342,MW,2000,2278,0,A
A,203,EC,13342,MW,2001,2316,0,A
A,203,EC,13342,MW,2002,2133,0,A
A,203,EC,13342,MW,2003,2050,0,A
A,203,EC,13342,MW,2004,2082,0,A
A,203,EC,13342,MW,2005,2135,0,A
A,203,EC,13342,MW,2006,2198,0,A
A,203,EC,13342,MW,2007,2190,0,A
A,203,EC,13342,MW,2008,1995,0,A
A,203,EC,13342,MW,2009,2028,0,A
A,203,EC,13342,MW,2010,1691,0,A
A,203,EC,13342,MW,2011,1713,0,A
A,203,EC,13342,MW,2012,1715,0,A
A,203,EC,13342,MW,2013,1713,0,A
A,203,EC,13342,MW,2014,1690,0,A
A,203,EC,13342,MW,2015,1685,0,A
A,203,EC,13342,MW,2016,1702,0,A
A,203,EC,13342,MW,2017,1752,0,A
A,203,EC,13342,MW,2018,1745,0,A
A,203,EC,13342,MW,2019,1741,0,A
A,203,EC,13PV1,MW,2005,1,0,A
A,203,EC,13PV1,MW,2006,1,0,A
A,203,EC,13PV1,MW,2007,4,0,A
A,203,EC,13PV1,MW,2008,40,0,A
A,203,EC,13PV1,MW,2009,465,0,A
A,203,EC,13PV1,MW,2010,1727,0,A
A,203,EC,13PV1,MW,2011,1913,0,A
A,203,EC,13PV1,MW,2012,2022,0,A
A,203,EC,13PV1,MW,2013,2064,0,A
A,204,EC,13321,MW,2000,1,0,E
A,204,EC,13321,MW,2001,1,0,E
A,204,EC,13321,MW,2002,1,0,E
A,204,EC,13321,MW,2003,1,0,E
A,204,EC,13321,MW,2004,1,0,E
A,204,EC,13321,MW,2005,1,0,E
A,204,EC,13321,MW,2006,1,0,E
A,204,EC,13321,MW,2007,1,0,E
A,204,EC,13321,MW,2008,1,0,E
A,204,EC,13321,MW,2009,1,0,E
A,204,EC,13321,MW,2010,1,0,E
A,204,EC,13321,MW,2011,1,0,E
A,204,EC,13321,MW,2012,1,0,E
A,204,EC,13321,MW,2013,1,0,E
A,204,EC,13321,MW,2014,1,0,E
A,204,EC,13321,MW,2015,66,0,E
A,204,EC,13321,MW,2016,66,0,E
A,204,EC,13321,MW,2017,66,0,E
A,204,EC,13321,MW,2018,66,0,E
A,204,EC,13321,MW,2019,66,0,E
A,204,EC,13341,MW,2000,49,0,A
A,204,EC,13341,MW,2001,55,0,A
A,204,EC,13341,MW,2002,55,0,A
A,204,EC,13341,MW,2003,55,0,A
A,204,EC,13341,MW,2004,55,0,A
A,204,EC,13341,MW,2005,55,0,E
A,204,EC,13341,MW,2006,135,0,A
A,204,EC,13341,MW,2007,161,0,A
A,204,EC,13341,MW,2008,185,0,A
A,204,EC,13341,MW,2009,136,0,A
A,204,EC,13341,MW,2010,90,0,A
A,204,EC,13341,MW,2011,91,0,A
A,204,EC,13341,MW,2012,53,0,A
A,204,EC,13341,MW,2013,199,0,A
A,204,EC,13341,MW,2014,199,0,E
A,204,EC,13341,MW,2015,267,0,E
A,204,EC,13341,MW,2016,267,0,E
A,204,EC,13341,MW,2017,267,0,E
A,204,EC,13341,MW,2018,267,0,E
A,204,EC,13341,MW,2019,394,0,E
A,204,EC,13342,MW,2000,7,0,E
A,204,EC,13342,MW,2001,5,0,E
A,204,EC,13342,MW,2002,5,0,E
A,204,EC,13342,MW,2003,5,0,E
A,204,EC,13342,MW,2004,5,0,E
A,204,EC,13342,MW,2005,6,0,E
A,204,EC,13342,MW,2006,7,0,E
A,204,EC,13342,MW,2007,8,0,E
A,204,EC,13342,MW,2008,8,0,E
A,204,EC,13342,MW,2009,8,0,E
A,204,EC,13342,MW,2010,8,0,E
A,204,EC,13342,MW,2011,8,0,E
A,204,EC,13342,MW,2012,8,0,E
A,204,EC,13342,MW,2013,8,0,E
A,204,EC,13342,MW,2014,45,0,E
A,204,EC,13342,MW,2015,45,0,E
A,204,EC,13342,MW,2016,45,0,E
A,204,EC,13342,MW,2017,45,0,E
A,204,EC,13342,MW,2018,45,0,E
A,204,EC,13342,MW,2019,45,0,E
A,208,EC,13321,MW,2000,10,0,A
A,208,EC,13321,MW,2001,11,0,A
A,208,EC,13321,MW,2002,11,0,A
A,208,EC,13321,MW,2003,11,0,A
A,208,EC,13321,MW,2004,11,0,A
A,208,EC,13321,MW,2005,11,0,A
A,208,EC,13321,MW,2006,9,0,A
A,208,EC,13321,MW,2007,9,0,A
A,208,EC,13321,MW,2008,9,0,A
A,208,EC,13321,MW,2009,9,0,A
A,208,EC,13321,MW,2010,9,0,A
A,208,EC,13321,MW,2011,9,0,A
A,208,EC,13321,MW,2012,9,0,A
A,208,EC,13321,MW,2013,9,0,A
A,208,EC,13321,MW,2014,9,0,A
A,208,EC,13321,MW,2015,7,0,A
A,208,EC,13321,MW,2016,9,0,A
A,208,EC,13321,MW,2017,7,0,A
A,208,EC,13321,MW,2018,7,0,A
A,208,EC,13321,MW,2019,7,0,A
A,208,EC,13341,MW,2000,9375,0,A
A,208,EC,13341,MW,2001,9431,0,A
A,208,EC,13341,MW,2002,9166,0,A
A,208,EC,13341,MW,2003,9180,0,A
A,208,EC,13341,MW,2004,9215,0,A
A,208,EC,13341,MW,2005,9258,0,A
A,208,EC,13341,MW,2006,9204,0,A
A,208,EC,13341,MW,2007,9228,0,A
A,208,EC,13341,MW,2008,9171,0,A
A,208,EC,13341,MW,2009,9250,0,A
A,208,EC,13341,MW,2010,8984,0,A
A,208,EC,13341,MW,2011,8977,0,A
A,208,EC,13341,MW,2012,8870,0,A
A,208,EC,13341,MW,2013,7836,0,A
A,208,EC,13341,MW,2014,7506,0,A
A,208,EC,13341,MW,2015,7521,0,A
A,208,EC,13341,MW,2016,7501,0,A
A,208,EC,13341,MW,2017,7286,0,A
A,208,EC,13341,MW,2018,7223,0,A
A,208,EC,13341,MW,2019,7384,0,A
A,208,EC,13342,MW,2000,540,0,A
A,208,EC,13342,MW,2001,546,0,A
A,208,EC,13342,MW,2002,570,0,A
A,208,EC,13342,MW,2003,604,0,A
A,208,EC,13342,MW,2004,634,0,A
A,208,EC,13342,MW,2005,636,0,A
A,208,EC,13342,MW,2006,625,0,A
A,208,EC,13342,MW,2007,636,0,A
A,208,EC,13342,MW,2008,656,0,A
A,208,EC,13342,MW,2009,647,0,A
A,208,EC,13342,MW,2010,636,0,A
A,208,EC,13342,MW,2011,632,0,A
A,208,EC,13342,MW,2012,630,0,A
A,208,EC,13342,MW,2013,574,0,A
A,208,EC,13342,MW,2014,616,0,A
A,208,EC,13342,MW,2015,615,0,A
A,208,EC,13342,MW,2016,619,0,A
A,208,EC,13342,MW,2017,630,0,A
A,208,EC,13342,MW,2018,641,0,A
A,208,EC,13342,MW,2019,592,0,A
A,208,EC,13PV2,MW,2000,1,0,A
A,208,EC,13PV2,MW,2001,1,0,A
A,208,EC,13PV2,MW,2002,2,0,A
A,208,EC,13PV2,MW,2003,2,0,A
A,208,EC,13PV2,MW,2004,2,0,A
A,208,EC,13PV2,MW,2005,3,0,A
A,208,EC,13PV2,MW,2006,3,0,A
A,208,EC,13PV2,MW,2007,3,0,A
A,208,EC,13PV2,MW,2008,3,0,A
A,208,EC,13PV2,MW,2009,5,0,A
A,208,EC,13PV2,MW,2010,7,0,A
A,208,EC,13PV2,MW,2011,17,0,A
A,208,EC,13PV2,MW,2012,402,0,A
A,208,EC,13PV2,MW,2013,571,0,A
A,212,EC,13321,MW,2000,7.6,0,A
A,212,EC,13321,MW,2001,7.6,0,A
A,212,EC,13321,MW,2002,7.6,0,A
A,212,EC,13321,MW,2003,7.6,0,A
A,212,EC,13321,MW,2004,7.6,0,A
A,212,EC,13321,MW,2005,7.6,0,A
A,212,EC,13321,MW,2006,7.6,0,A
A,212,EC,13321,MW,2007,7.6,0,A
A,212,EC,13321,MW,2008,4.76,0,A
A,212,EC,13321,MW,2009,4.76,0,A
A,212,EC,13321,MW,2010,6.64,0,A
A,212,EC,13321,MW,2011,6.64,0,A
A,212,EC,13321,MW,2012,6.64,0,A
A,212,EC,13321,MW,2013,6.64,0,A
A,212,EC,13321,MW,2014,6.64,0,A
A,212,EC,13321,MW,2015,6.64,0,A
A,212,EC,13321,MW,2016,6.64,0,A
A,212,EC,13321,MW,2017,6.64,0,A
A,212,EC,13321,MW,2018,4.76,0,A
A,212,EC,13321,MW,2019,4.76,0,A
A,212,EC,13321,MW,2020,4.76,0,A
A,212,EC,13341,MW,2000,12.8,0,A
A,212,EC,13341,MW,2001,14.1,0,A
A,212,EC,13341,MW,2002,12.8,0,A
A,212,EC,13341,MW,2003,13.6,0,A
A,212,EC,13341,MW,2004,14.4,0,A
A,212,EC,13341,MW,2005,15.9,0,A
A,212,EC,13341,MW,2006,15.9,0,A
A,212,EC,13341,MW,2007,17.1,0,A
A,212,EC,13341,MW,2008,16.57,0,A
A,212,EC,13341,MW,2009,19.46,0,A
A,212,EC,13341,MW,2010,20.06,0,A
A,212,EC,13341,MW,2011,20.1,0,A
A,212,EC,13341,MW,2012,20.1,0,A
A,212,EC,13341,MW,2013,20.1,0,A
A,212,EC,13341,MW,2014,20.1,0,A
A,212,EC,13341,MW,2015,20.1,0,A
A,212,EC,13341,MW,2016,20.1,0,A
A,212,EC,13341,MW,2017,20.1,0,A
A,212,EC,13341,MW,2018,20.1,0,A
A,212,EC,13341,MW,2019,20.1,0,A
A,212,EC,13341,MW,2020,20.1,0,A
A,212,EC,13342,MW,2004,13.3,0,E
A,212,EC,13342,MW,2005,13.3,0,E
A,212,EC,13342,MW,2006,13.9,0,E
A,212,EC,13342,MW,2007,14.7,0,E
A,212,EC,13342,MW,2008,13.6,0,E
A,212,EC,13342,MW,2009,13.5,0,E
A,212,EC,13342,MW,2010,13.6,0,E
A,212,EC,13342,MW,2011,13.6,0,E
A,212,EC,13342,MW,2012,13.5,0,E
A,212,EC,13342,MW,2013,14.86,0,A
A,212,EC,13342,MW,2014,14.86,0,A
A,212,EC,13342,MW,2015,14.86,0,A
A,212,EC,13342,MW,2016,14.86,0,A
A,212,EC,13342,MW,2017,14.86,0,A
A,212,EC,13342,MW,2018,14.86,0,E
A,212,EC,13342,MW,2019,14.86,0,E
A,212,EC,13342,MW,2020,14.86,0,E
A,214,EC,13321,MW,2000,400,0,A
A,214,EC,13321,MW,2001,400,0,A
A,214,EC,13321,MW,2002,542,0,A
A,214,EC,13321,MW,2003,542,0,A
A,214,EC,13321,MW,2004,543,0,A
A,214,EC,13321,MW,2005,464,0,A
A,214,EC,13321,MW,2006,469,0,A
A,214,EC,13321,MW,2007,469.3,0,A
A,214,EC,13321,MW,2008,472.3,0,A
A,214,EC,13321,MW,2009,523.2,0,A
A,214,EC,13321,MW,2010,523.2,0,A
A,214,EC,13321,MW,2011,531.4,0,A
A,214,EC,13321,MW,2012,613,0,A
A,214,EC,13321,MW,2013,613.03,0,A
A,214,EC,13321,MW,2014,615.93,0,A
A,214,EC,13321,MW,2015,615.93,0,A
A,214,EC,13321,MW,2016,615.93,0,A
A,214,EC,13321,MW,2017,615.93,0,A
A,214,EC,13321,MW,2018,615.93,0,A
A,214,EC,13321,MW,2019,623.2,0,A
A,214,EC,13322,MW,2011,0.3,0,A
A,214,EC,13322,MW,2012,0.4,0,A
A,214,EC,13322,MW,2013,0.63,0,A
A,214,EC,13322,MW,2014,0.92,0,A
A,214,EC,13322,MW,2015,1.2,0,A
A,214,EC,13322,MW,2016,1.32,0,A
A,214,EC,13322,MW,2017,1.45,0,A
A,214,EC,13322,MW,2018,1.53,0,A
A,214,EC,13322,MW,2019,1.5,0,E
A,214,EC,13341,MW,2000,2330,0,A
A,214,EC,13341,MW,2001,2330,0,A
A,214,EC,13341,MW,2002,2464,0,A
A,214,EC,13341,MW,2003,2882,0,A
A,214,EC,13341,MW,2004,2747,0,A
A,214,EC,13341,MW,2005,2696,0,A
A,214,EC,13341,MW,2006,2697,0,A
A,214,EC,13341,MW,2007,2697.26,0,A
A,214,EC,13341,MW,2008,2689.84,0,A
A,214,EC,13341,MW,2009,2683.34,0,A
A,214,EC,13341,MW,2010,2680.34,0,A
A,214,EC,13341,MW,2011,2802.8,0,A
A,214,EC,13341,MW,2012,2945,0,A
A,214,EC,13341,MW,2013,3150.2,0,A
A,214,EC,13341,MW,2014,3175.4,0,A
A,214,EC,13341,MW,2015,3008.93,0,A
A,214,EC,13341,MW,2016,3028.05,0,A
A,214,EC,13341,MW,2017,3057.15,0,A
A,214,EC,13341,MW,2018,3081.91,0,A
A,214,EC,13341,MW,2019,3740,0,A
A,214,EC,13342,MW,2000,350,0,A
A,214,EC,13342,MW,2001,2352,0,A
A,214,EC,13342,MW,2002,2106,0,A
A,214,EC,13342,MW,2003,2106,0,A
A,214,EC,13342,MW,2004,2106,0,A
A,214,EC,13342,MW,2005,2352,0,A
A,214,EC,13342,MW,2006,2352,0,A
A,214,EC,13342,MW,2007,370.04,0,E
A,214,EC,13342,MW,2008,174.82,0,A
A,214,EC,13342,MW,2009,174.82,0,A
A,214,EC,13342,MW,2010,174.82,0,A
A,214,EC,13342,MW,2011,1568.3,0,A
A,214,EC,13342,MW,2012,1702.8,0,A
A,214,EC,13342,MW,2013,1495.78,0,A
A,214,EC,13342,MW,2014,1527.05,0,A
A,214,EC,13342,MW,2015,1494.05,0,A
A,214,EC,13342,MW,2016,1353.47,0,A
A,214,EC,13342,MW,2017,1218.72,0,A
A,214,EC,13342,MW,2018,1188.69,0,A
A,214,EC,13342,MW,2019,1255,0,A
A,218,EC,13321,MW,2000,1707,0,A
A,218,EC,13321,MW,2001,1736,0,A
A,218,EC,13321,MW,2002,1669,0,A
A,218,EC,13321,MW,2003,1703,0,A
A,218,EC,13321,MW,2004,1703,0,A
A,218,EC,13321,MW,2005,1720,0,A
A,218,EC,13321,MW,2006,1731,0,A
A,218,EC,13321,MW,2007,1960,0,A
A,218,EC,13321,MW,2008,1993,0,A
A,218,EC,13321,MW,2009,1949.34,0,A
A,218,EC,13321,MW,2010,2133.31,0,A
A,218,EC,13321,MW,2011,2134.29,0,A
A,218,EC,13321,MW,2012,2160.75,0,A
A,218,EC,13321,MW,2013,2236.6,0,A
A,218,EC,13321,MW,2014,2240.8,0,A
A,218,EC,13321,MW,2015,2401.5,0,A
A,218,EC,13321,MW,2016,4418.2,0,A
A,218,EC,13321,MW,2017,4486.4,0,A
A,218,EC,13321,MW,2018,5036.43,0,A
A,218,EC,13321,MW,2019,5046.63,0,A
A,218,EC,13321,MW,2020,5064.16,0,A
A,218,EC,13322,MW,2000,41,0,A
A,218,EC,13322,MW,2001,22,0,A
A,218,EC,13322,MW,2002,33,0,A
A,218,EC,13322,MW,2003,31,0,A
A,218,EC,13322,MW,2004,30,0,A
A,218,EC,13322,MW,2005,44,0,A
A,218,EC,13322,MW,2006,70,0,A
A,218,EC,13322,MW,2007,98,0,A
A,218,EC,13322,MW,2008,92,0,E
A,218,EC,13322,MW,2009,82.82,0,A
A,218,EC,13322,MW,2010,81.88,0,A
A,218,EC,13322,MW,2011,72.88,0,A
A,218,EC,13322,MW,2012,75.88,0,A
A,218,EC,13322,MW,2013,75.88,0,A
A,218,EC,13322,MW,2014,74.76,0,A
A,218,EC,13322,MW,2015,127.54,0,A
A,218,EC,13322,MW,2016,126.98,0,A
A,218,EC,13322,MW,2017,176.69,0,A
A,218,EC,13322,MW,2018,227.33,0,A
A,218,EC,13322,MW,2019,227.33,0,A
A,218,EC,13322,MW,2020,237.68,0,A
A,218,EC,13341,MW,2000,1424,0,A
A,218,EC,13341,MW,2001,1377,0,A
A,218,EC,13341,MW,2002,1527,0,A
A,218,EC,13341,MW,2003,1466,0,A
A,218,EC,13341,MW,2004,1459,0,A
A,218,EC,13341,MW,2005,1617,0,A
A,218,EC,13341,MW,2006,1795,0,A
A,218,EC,13341,MW,2007,1791,0,A
A,218,EC,13341,MW,2008,1685,0,A
A,218,EC,13341,MW,2009,1798.34,0,A
A,218,EC,13341,MW,2010,1910.1,0,A
A,218,EC,13341,MW,2011,1946.6,0,A
A,218,EC,13341,MW,2012,2160.14,0,A
A,218,EC,13341,MW,2013,2843.4,0,A
A,218,EC,13341,MW,2014,3010.8,0,A
A,218,EC,13341,MW,2015,3108.8,0,A
A,218,EC,13341,MW,2016,3142,0,A
A,218,EC,13341,MW,2017,2901.66,0,A
A,218,EC,13341,MW,2018,2963.79,0,A
A,218,EC,13341,MW,2019,2978.29,0,A
A,218,EC,13341,MW,2020,2983.2,0,A
A,218,EC,13342,MW,2000,327,0,A
A,218,EC,13342,MW,2001,1.2,0,A
A,218,EC,13342,MW,2002,39,0,A
A,218,EC,13342,MW,2003,103,0,A
A,218,EC,13342,MW,2004,139,0,A
A,218,EC,13342,MW,2005,186,0,A
A,218,EC,13342,MW,2006,402,0,A
A,218,EC,13342,MW,2007,638,0,A
A,218,EC,13342,MW,2008,467,0,A
A,218,EC,13342,MW,2009,562.81,0,A
A,218,EC,13342,MW,2010,629.69,0,A
A,218,EC,13342,MW,2011,841.56,0,A
A,218,EC,13342,MW,2012,663.71,0,A
A,218,EC,13342,MW,2013,718.49,0,A
A,218,EC,13342,MW,2014,790.6,0,A
A,218,EC,13342,MW,2015,860.53,0,A
A,218,EC,13342,MW,2016,962.6,0,A
A,218,EC,13342,MW,2017,1032.56,0,A
A,218,EC,13342,MW,2018,1089.87,0,A
A,218,EC,13342,MW,2019,1118.19,0,A
A,218,EC,13342,MW,2020,1094.02,0,A
A,218,EC,13PV1,MW,2010,0,0,A
A,218,EC,13PV1,MW,2011,0,0,A
A,218,EC,13PV1,MW,2012,0,0,A
A,218,EC,13PV1,MW,2013,2,0,E
A,222,EC,13321,MW,2000,394.7,0,A
A,222,EC,13321,MW,2001,395.8,0,A
A,222,EC,13321,MW,2002,410.8,0,A
A,222,EC,13321,MW,2003,429.7,0,A
A,222,EC,13321,MW,2004,429.7,0,A
A,222,EC,13321,MW,2005,460.93,0,A
A,222,EC,13321,MW,2006,472.63,0,A
A,222,EC,13321,MW,2007,484.33,0,A
A,222,EC,13321,MW,2008,484.33,0,A
A,222,EC,13321,MW,2009,486.33,0,A
A,222,EC,13321,MW,2010,487.03,0,A
A,222,EC,13321,MW,2011,487.13,0,A
A,222,EC,13321,MW,2012,487.33,0,A
A,222,EC,13321,MW,2013,488.03,0,A
A,222,EC,13321,MW,2014,472.6,0,A
A,222,EC,13321,MW,2015,472.6,0,A
A,222,EC,13321,MW,2016,472.6,0,A
A,222,EC,13321,MW,2017,552,0,A
A,222,EC,13321,MW,2018,552.69,0,A
A,222,EC,13321,MW,2019,552.69,0,A
A,222,EC,13321,MW,2020,552.69,0,A
A,222,EC,13322,MW,2014,17.4,0,A
A,222,EC,13322,MW,2015,24.7,0,A
A,222,EC,13322,MW,2016,22.5,0,A
A,222,EC,13322,MW,2017,22.4,0,A
A,222,EC,13322,MW,2018,22.4,0,A
A,222,EC,13322,MW,2019,21.1,0,A
A,222,EC,13322,MW,2020,21.1,0,A
A,222,EC,13341,MW,2000,366.8,0,E
A,222,EC,13341,MW,2001,504,0,E
A,222,EC,13341,MW,2002,409.3,0,E
A,222,EC,13341,MW,2003,440,0,E
A,222,EC,13341,MW,2004,436.4,0,E
A,222,EC,13341,MW,2005,532,0,A
A,222,EC,13341,MW,2006,603.5,0,A
A,222,EC,13341,MW,2007,635.4,0,A
A,222,EC,13341,MW,2008,642.2,0,A
A,222,EC,13341,MW,2009,691.2,0,A
A,222,EC,13341,MW,2010,691.2,0,A
A,222,EC,13341,MW,2011,697.55,0,A
A,222,EC,13341,MW,2012,690.85,0,A
A,222,EC,13341,MW,2013,762.95,0,A
A,222,EC,13341,MW,2014,769.6,0,E
A,222,EC,13341,MW,2015,756.6,0,E
A,222,EC,13341,MW,2016,756.6,0,E
A,222,EC,13341,MW,2017,763.8,0,A
A,222,EC,13341,MW,2018,757.12,0,A
A,222,EC,13341,MW,2019,757.12,0,A
A,222,EC,13341,MW,2020,757.12,0,A
A,222,EC,13342,MW,2000,83.6,0,E
A,222,EC,13342,MW,2001,56.6,0,E
A,222,EC,13342,MW,2002,62.9,0,E
A,222,EC,13342,MW,2003,74.6,0,E
A,222,EC,13342,MW,2004,78.2,0,E
A,222,EC,13342,MW,2005,81,0,A
A,222,EC,13342,MW,2006,85.5,0,A
A,222,EC,13342,MW,2007,113,0,A
A,222,EC,13342,MW,2008,109,0,A
A,222,EC,13342,MW,2009,109,0,A
A,222,EC,13342,MW,2010,109,0,A
A,222,EC,13342,MW,2011,115,0,A
A,222,EC,13342,MW,2012,110,0,A
A,222,EC,13342,MW,2013,129.5,0,A
A,222,EC,13342,MW,2014,122.9,0,E
A,222,EC,13342,MW,2015,209,0,E
A,222,EC,13342,MW,2016,279.99,0,E
A,222,EC,13342,MW,2017,290.99,0,E
A,222,EC,13342,MW,2018,321.84,0,E
A,222,EC,13342,MW,2019,321.84,0,E
A,222,EC,13342,MW,2020,321.84,0,E
A,226,EC,13321,MW,2000,5.6,0,A
A,226,EC,13321,MW,2001,5.6,0,A
A,226,EC,13321,MW,2002,5.6,0,A
A,226,EC,13321,MW,2003,5.6,0,A
A,226,EC,13321,MW,2004,5.6,0,A
A,226,EC,13321,MW,2005,5.6,0,A
A,226,EC,13321,MW,2006,5.6,0,A
A,226,EC,13321,MW,2007,5.6,0,A
A,226,EC,13321,MW,2008,5.6,0,A
A,226,EC,13321,MW,2009,5.6,0,A
A,226,EC,13321,MW,2010,5.6,0,A
A,226,EC,13321,MW,2011,5.6,0,A
A,226,EC,13321,MW,2012,126.6,0,A
A,226,EC,13321,MW,2013,126.6,0,A
A,226,EC,13321,MW,2014,126.6,0,A
A,226,EC,13321,MW,2015,126.6,0,A
A,226,EC,13321,MW,2016,126.6,0,A
A,226,EC,13321,MW,2017,326.6,0,A
A,226,EC,13321,MW,2018,326.6,0,E
A,226,EC,13321,MW,2019,326.6,0,E
A,226,EC,13321,MW,2020,326.6,0,E
A,226,EC,13341,MW,2000,30.2,0,A
A,226,EC,13341,MW,2001,30.2,0,A
A,226,EC,13341,MW,2002,30.2,0,A
A,226,EC,13341,MW,2003,30.2,0,A
A,226,EC,13341,MW,2004,30.2,0,A
A,226,EC,13341,MW,2005,30.2,0,A
A,226,EC,13341,MW,2006,30.2,0,A
A,226,EC,13341,MW,2007,54.2,0,A
A,226,EC,13341,MW,2008,54.2,0,A
A,226,EC,13341,MW,2009,54.2,0,A
A,226,EC,13341,MW,2010,74.2,0,A
A,226,EC,13341,MW,2011,74.2,0,A
A,226,EC,13341,MW,2012,222.2,0,A
A,226,EC,13341,MW,2013,222.2,0,A
A,226,EC,13341,MW,2014,222.2,0,A
A,226,EC,13341,MW,2015,222.2,0,A
A,226,EC,13341,MW,2016,222.2,0,A
A,226,EC,13341,MW,2017,222.2,0,A
A,226,EC,13341,MW,2018,222.2,0,E
A,226,EC,13341,MW,2019,222.2,0,E
A,226,EC,13341,MW,2020,222.2,0,E
A,231,EC,13321,MW,2000,667.95,0,A
A,231,EC,13321,MW,2001,668.75,0,A
A,231,EC,13321,MW,2002,1847.95,0,A
A,231,EC,13321,MW,2003,1847.95,0,A
A,231,EC,13321,MW,2004,1943.37,0,A
A,231,EC,13321,MW,2005,1943.37,0,A
A,231,EC,13321,MW,2006,1943.37,0,A
A,231,EC,13321,MW,2007,1943.37,0,E
A,231,EC,13321,MW,2008,1943.37,0,E
A,231,EC,13321,MW,2009,1848,0,A
A,231,EC,13321,MW,2010,1848,0,A
A,231,EC,13321,MW,2011,1943,0,A
A,231,EC,13321,MW,2012,1943,0,A
A,231,EC,13321,MW,2013,1943,0,A
A,231,EC,13321,MW,2014,1943,0,A
A,231,EC,13321,MW,2015,1940,0,A
A,231,EC,13321,MW,2016,3807.6,0,A
A,231,EC,13321,MW,2017,3814,0,A
A,231,EC,13321,MW,2018,3814,0,A
A,231,EC,13321,MW,2019,3817,0,A
A,231,EC,13341,MW,2000,160.75,0,E
A,231,EC,13341,MW,2001,209.655,0,E
A,231,EC,13341,MW,2002,195.29,0,E
A,231,EC,13341,MW,2003,136.985,0,E
A,231,EC,13341,MW,2004,196.38,0,A
A,231,EC,13341,MW,2005,196.46,0,A
A,231,EC,13341,MW,2006,197.01,0,A
A,231,EC,13341,MW,2007,153.75,0,A
A,231,EC,13341,MW,2008,202.655,0,A
A,231,EC,13341,MW,2009,188.29,0,A
A,231,EC,13341,MW,2010,129,0,A
A,231,EC,13341,MW,2011,189,0,A
A,231,EC,13341,MW,2012,189,0,A
A,231,EC,13341,MW,2013,190,0,A
A,231,EC,13341,MW,2014,190,0,A
A,231,EC,13341,MW,2015,143,0,A
